Id,Y,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24
15305,1,36916,1,1.77,120216,1,0,118582,117879,1,0,1,1,117880,2.49698127,27463,117895,19721,1,117879,1,3,1,4,1
15306,1,33053,2,1.77,118343,2,1,117961,137362,1,0,1,1,118055,-2.943726487,4308,118833,117887,1,118054,1,1,1,37975,1
15307,1,38479,1,1.77,118193,1,0,118192,118250,1,0,1,6,117880,1.846144578,8750,117895,19721,1,117879,1,1,1,1,1
15308,1,37733,1,3.54,117976,1,0,117975,117913,1,0,1,1,117888,-0.479325367,57164,117912,117887,1,117885,1,1,1,10,1
15309,1,43875,1,1.77,118080,1,0,118079,118177,1,0,1,1,117888,-1.777189941,50472,117878,117887,1,117885,1,1,1,2,1
15310,1,79091,1,3.54,117984,1,0,117983,292195,2,0,1,1,118570,-0.775763353,52481,117878,19721,1,118568,2,1,1,1,1
15311,1,25992,1,3.54,118386,1,1,117961,117906,1,0,1,32,118786,-0.38592418,3868,122938,290919,1,118784,1,1,1,166,1
15312,1,80639,1,3.54,118052,1,0,117961,118785,1,2,1,1,118786,-1.658373362,7551,118867,290919,1,118784,1,1,1,2,1
15313,1,13877,1,21.24,117936,1,0,117935,118568,1,6,1,1,118570,0.244033353,19706,117878,19721,1,118568,1,1,1,4,1
15314,1,27784,1,8.85,118413,2,0,117961,240983,1,13,1,1,118322,1,1806,122007,290919,1,118321,1,1,1,1,1
15315,1,82381,1,1.77,117969,1,0,117961,124800,1,0,1,1,124801,1,94844,121617,121620,1,124799,1,1,1,4,1
15316,1,25992,1,198.24,118300,1,0,117961,223125,1,0,1,1,118836,1,4909,118458,118424,1,118834,2,1,1,1,1
15317,1,80762,1,215.94,118343,1,0,117961,117906,1,0,2,2,118322,1,5717,124725,290919,1,118321,1,1,1,2,1
15318,1,20330,1,1095.63,118327,1,0,117961,240982,1,0,1,3,118644,1,5899,120318,118643,1,118641,1,1,1,6,1
15319,1,28293,1,3.54,118026,1,0,91261,117906,1,24,1,1,118322,2.778185097,70066,118202,290919,1,118321,1,1,1,3,1
15320,1,22317,1,17.7,118446,1,2,117961,118448,1,0,1,1,118322,3.174664153,4474,119064,290919,1,118321,1,1,1,5,1
15321,1,40308,1,63.72,118225,1,0,117961,123174,1,0,1,1,119096,1,1541,123173,119095,1,119093,1,1,1,2,1
15322,1,27123,1,1.77,118327,1,0,117961,118448,1,0,1,2,118322,-1.211679324,26320,118391,290919,2,118321,1,1,1,1,1
15323,1,14353,1,1.77,117877,1,0,117876,117879,1,0,1,9,117880,0.30392873,51104,117878,19721,1,117879,1,1,1,1,1
15324,1,70199,1,46.02,119623,1,0,117916,117906,1,7,1,2,118322,1,5464,118403,290919,1,118321,1,3,1,10,1
15325,1,25240,1,1.77,118327,1,0,117961,146705,1,0,1,1,120099,1.419922699,7807,118518,270488,1,120097,1,1,1,8,1
15326,1,80262,1,7.08,118052,1,0,117961,311622,1,1,1,1,118332,1,36145,120304,118331,1,307024,1,1,1,1,1
15327,1,39182,1,7.08,118350,1,0,118349,125539,1,1,1,1,124539,1,7490,122672,118870,1,124537,1,1,1,1,1
15328,1,3852,1,5.31,118343,1,0,117961,210201,1,1,1,1,119353,-3.045428879,3204,119142,3130,1,119351,1,1,1,1,1
15329,1,80847,1,1.77,118446,1,0,117961,279443,1,3,1,1,118779,2.631831784,7506,120317,308574,1,118777,1,1,1,1,1
15330,1,78542,1,1.77,118316,1,0,118315,117906,1,0,1,4,118322,-0.342015424,2948,225010,290919,1,118321,1,1,1,20,1
15331,1,42084,1,1.77,118300,1,0,117961,311360,1,0,1,2,127851,-0.345531448,13822,127849,118424,1,127850,1,1,1,1,1
15332,1,1019,1,3.54,117903,1,0,117902,117906,1,0,1,1,118322,-0.855592824,7393,120428,290919,1,118321,1,1,1,14,1
15333,1,45236,1,5.31,118743,1,0,118742,121756,1,0,1,1,117900,1,20480,118221,19721,1,117899,1,1,1,1,1
15334,1,6448,1,1.77,118659,1,0,118658,232825,1,2,1,1,119079,1.129855519,129913,123606,118372,1,119077,1,1,1,1,1
15335,1,74141,1,1.77,117962,1,0,117961,240983,1,2,1,1,117908,1,1117,118352,290919,1,117905,1,1,1,21,1
15336,1,15914,1,3.54,118327,1,0,117961,117906,1,0,1,2,118322,-0.35098606,26321,118320,290919,1,118321,1,1,1,1,1
15337,1,38750,1,3.54,118327,1,0,117961,310608,1,0,3,1,118779,-0.662365703,32242,253965,308574,1,118777,1,1,1,3,1
15338,1,35375,1,5.31,118386,1,0,117961,262400,1,0,1,1,118687,-1.196092095,36051,118635,308574,1,118685,1,1,2,1,1
15339,1,27903,1,3.54,118139,1,0,118138,308590,1,3,1,1,119194,1,2072,131868,119184,1,119192,1,1,1,2,1
15340,1,79091,1,1.77,117962,1,0,117961,127525,1,0,1,1,120774,-0.724925421,2014,117904,118960,1,120773,1,1,1,2,1
15341,1,73546,1,1.77,119597,1,0,119596,122050,1,2,1,1,119139,-3.974915374,22522,119136,118474,1,119137,1,1,1,1,1
15342,1,18590,2,1.77,118327,1,0,117961,123881,1,0,1,1,118644,-1.451424314,5432,118391,118643,1,118641,1,1,1,1,1
15343,1,22483,1,7.08,120865,1,0,120864,284982,1,0,1,2,118687,0.75218301,53255,124449,308574,1,118685,1,1,1,2,1
15344,1,1019,1,1.77,118300,1,0,117961,157234,1,1,1,1,124421,1,6252,120312,118424,1,124419,1,1,1,1,1
15345,1,35530,1,1.77,118386,1,0,117961,279443,1,0,1,3,118779,2.258972118,4438,121668,308574,1,118777,1,1,1,1,1
15346,1,78971,1,1.77,117969,1,0,117961,198845,1,1,1,1,126266,1,6822,6725,6725,1,126264,1,1,1,8,1
15347,0,40128,1,1.77,118300,1,0,117961,269406,1,0,1,1,118399,1.854758869,46526,119984,118398,1,118396,1,1,1,1,1
15348,1,25286,1,1.77,118386,1,0,117961,117906,1,5,1,1,117908,2.017144634,34064,118746,290919,1,117905,1,1,1,1,1
15349,1,74235,1,1.77,117962,1,0,117961,118503,1,0,1,1,118505,4.757888191,2354,118501,118504,1,118502,1,1,1,32,1
15350,1,79874,1,1.77,118386,1,0,117961,118785,1,0,1,4,118786,0.121041048,71215,118404,290919,1,118784,1,1,1,93,1
15351,1,18071,1,1.77,118753,1,0,118752,118806,1,2,1,1,117948,1,2456,120995,292795,1,117946,1,1,1,6,1
15352,0,39878,1,1.77,118170,1,0,118169,185784,1,0,1,1,130481,0.541895393,15510,118171,119784,1,130479,1,1,1,1,1
15353,0,32641,1,1.77,118257,1,0,118256,118806,1,0,1,26,118997,0.598675068,55643,117945,292795,1,118995,1,1,1,1,1
15354,1,20896,1,1.77,118343,1,0,117961,132609,1,21,1,1,117987,-2.455553999,17956,118810,19793,1,117985,1,1,1,2,1
15355,1,28306,1,1.77,118300,1,0,117961,118260,1,0,1,1,118279,0.247356271,4567,118514,290919,1,118278,1,1,1,1,1
15356,1,27286,1,1.77,118327,1,0,117961,118756,1,1,1,1,118046,1.883036432,7807,118518,270488,1,118043,1,1,1,7,1
15357,1,73755,1,1.77,117944,1,0,117943,175530,1,3,1,1,128095,1,16050,119136,119184,1,128093,1,1,1,1,1
15358,1,13877,1,10.62,118855,1,0,117910,117886,1,0,1,6,117880,1,73001,117884,19721,1,117879,1,1,1,5,1
15359,1,73814,1,1.77,119171,1,0,119170,183957,1,8,1,1,143185,1,10835,118522,119788,1,143183,1,1,1,76,1
15360,1,19480,1,1.77,118107,2,0,118106,155780,1,2,1,5,117973,1,10627,119565,117887,1,179731,1,1,1,5,1
15361,1,1280,1,1.77,117962,1,0,117961,137802,1,0,1,2,118687,1.345049026,54684,118910,308574,1,118685,1,1,1,2,1
15362,1,77299,1,1.77,118170,2,0,118169,146424,1,5,1,1,118943,-1.63562358,15510,118171,292795,1,259173,1,1,1,4,1
15363,1,1019,1,1.77,117930,1,0,117929,311441,1,1,1,2,120649,-0.874291737,21656,117878,118398,1,120647,1,1,1,3,1
15364,1,916,1,1.77,118300,1,0,117961,310997,1,0,1,1,120008,1,5043,118458,118424,1,120006,1,3,1,5,1
15365,1,971,1,1.77,118343,1,0,117961,236735,1,12,1,1,118828,1,4950,118911,118424,1,118826,1,1,1,1,1
15366,1,75599,1,3.54,118201,1,0,118200,117913,1,21,1,4,117888,1.055546088,74985,117884,117887,1,117885,1,1,1,3,1
15367,1,74163,1,1.77,118343,1,0,117961,117906,1,1,1,1,117908,1.74013643,4533,118700,290919,1,117905,1,1,1,1,1
15368,1,31231,1,1.77,118102,1,0,117890,117879,1,0,1,3,117880,-1.166873464,70019,117878,19721,1,117879,1,3,1,1,1
15369,1,80829,1,1.77,118225,1,0,117961,117906,1,0,1,4,117908,-2.197673518,7586,118403,290919,1,117905,1,1,2,1,1
15370,1,76445,1,1.77,118300,1,0,117961,117906,1,4,1,1,118322,1,724,119181,290919,1,118321,1,1,1,1,1
15371,1,74479,1,5.31,118225,1,0,117961,118785,1,0,1,1,118786,-0.334284343,7553,118403,290919,1,118784,1,1,1,1,1
15372,1,75782,1,76.11,118300,1,0,117961,117906,2,0,1,1,118322,1,5717,124725,290919,1,118321,2,1,1,7,1
15373,1,31735,1,7.08,118225,1,0,117961,120324,1,0,1,11,122850,3.456915364,3281,119238,119095,1,122849,1,1,2,48,1
15374,1,75953,1,1.77,118026,1,0,91261,126309,1,0,1,1,118749,1,49772,118746,118453,2,118747,1,1,1,2,1
15375,1,6976,1,3.54,118300,1,0,117961,287626,1,0,1,5,118786,1,7021,118783,290919,1,118784,1,1,1,1,1
15376,1,26923,1,5.31,118052,1,0,117961,117906,1,0,1,3,117908,1.330898055,7551,118867,290919,1,117905,1,2,1,1,1
15377,1,34276,1,1.77,118213,1,0,118212,300136,1,0,2,1,124154,2.163859104,4970,119598,118424,1,124152,1,1,1,1,1
15378,1,44450,1,1.77,117962,1,0,117961,160543,1,0,1,1,118322,1.201740919,44022,122215,290919,1,118321,1,1,1,1,1
15379,1,17225,1,1.77,118343,1,0,117961,301534,1,0,1,2,118982,-0.512665343,2908,118979,118295,1,118980,1,1,1,1,1
15380,1,43022,1,3.54,118327,1,0,117961,117906,1,0,1,1,118786,-1.224182061,7011,120685,290919,1,118784,1,1,1,1,1
15381,1,34923,1,1.77,118327,1,0,117961,146705,1,1,1,1,120099,0.891579361,7807,118518,270488,1,120097,1,1,1,1,1
15382,1,79196,1,3.54,118300,1,0,117961,279443,1,0,1,1,118779,1,21033,123749,308574,1,118777,1,1,1,2,1
15383,1,4674,1,8.85,118343,1,0,117961,279443,1,0,1,1,118779,4.184190143,5039,123125,308574,1,118777,1,1,1,4,1
15384,1,33641,1,1.77,117877,1,0,117876,292195,1,1,1,1,118570,1.443278232,53230,117878,19721,1,118568,1,1,1,1,1
15385,1,20293,1,17.7,117917,1,0,117916,160757,1,0,1,1,117973,-0.907201681,25983,118599,117887,1,179731,1,1,1,3,1
15386,1,40255,1,37.17,118300,1,0,117961,287626,1,8,1,1,118786,1.532029798,7021,118783,290919,1,118784,2,1,1,5,1
15387,0,20896,1,1.77,118463,1,0,118315,278014,3,0,1,1,118532,0.105476953,41782,118522,118131,1,118530,1,1,1,2,1
15388,1,74753,1,1.77,118052,1,0,117961,120514,1,2,1,1,118055,-1.153505689,53049,123195,117887,1,118054,1,1,1,3,1
15389,0,44654,1,1.77,118888,1,0,118887,303717,1,16,1,1,120346,-0.245021751,2837,118631,118424,1,120344,1,1,1,20,1
15390,1,80936,1,1.77,118026,1,0,91261,126309,1,0,1,1,118454,-0.005417946,16970,124942,118453,1,118451,1,1,1,27,1
15391,1,4674,1,1.77,118413,1,0,117961,172635,1,0,1,1,117908,1.993812898,27,240766,290919,1,117905,1,1,1,3,1
15392,1,36428,1,3.54,119281,1,0,119280,119359,1,0,1,1,117948,1,15616,118623,292795,1,117946,1,1,1,5,1
15393,1,28314,1,1.77,117944,1,0,117943,118176,1,2,1,2,118046,1,1911,118042,270488,1,118043,1,1,1,1,1
15394,1,78105,1,3.54,118150,1,0,117916,117886,1,0,1,2,117880,-0.310938601,79476,117941,19721,1,117879,1,1,1,1,1
15395,1,18269,1,1.77,118413,1,0,117961,117906,1,0,1,1,118786,-2.511391368,3692,126229,290919,1,118784,1,1,1,1,1
15396,1,31825,1,1.77,118085,1,0,118084,146250,1,1,1,1,146251,1,53319,131303,19793,1,146249,1,1,1,4,1
15397,1,42635,1,1.77,118327,1,0,117961,122270,1,0,1,5,122271,1,6220,121645,118643,1,122269,1,1,1,2,2
15398,1,20291,1,31.86,117927,1,0,117926,125937,1,0,1,1,118570,-1.359942459,2103,117920,19721,1,118568,1,1,1,36,1
15399,1,79091,1,1.77,118257,2,0,118256,280788,1,0,1,1,119082,0.724511733,55643,117945,292795,1,280788,1,1,1,2,1
15400,1,44974,1,1.77,117903,1,0,117902,269613,1,0,2,2,119194,1,44917,118450,119184,1,119192,1,1,1,35,1
15401,1,34949,1,1.77,118327,1,0,117961,249508,1,0,1,1,130481,1,8701,121787,119784,1,130479,1,1,1,96,1
15402,1,39142,1,1.77,118007,1,0,118006,117897,1,0,1,1,117880,-2.551774865,11987,118008,19721,1,117879,1,1,1,7,1
15403,1,42447,1,1.77,118386,1,0,117961,135146,1,0,1,1,133308,0.564368875,17326,118746,118205,1,133306,1,1,1,2,1
15404,1,16638,1,3.54,118343,1,0,117961,118302,1,3,1,2,118296,1.794929268,25630,120291,118295,1,118293,1,1,1,1,1
15405,1,75271,1,10.62,118888,1,0,118887,301534,1,2,1,2,118175,-4.779993705,4853,120126,249618,3,118172,1,1,2,4,1
15406,1,74891,1,1.77,117962,1,0,117961,117906,1,0,1,2,118322,1.580026039,7408,118352,290919,1,118321,1,1,1,6,1
15407,1,81354,1,3.54,118386,1,0,117961,117906,1,2,1,1,117908,-0.30956802,22818,119954,290919,1,117905,1,1,1,1,1
15408,1,25992,1,17.7,118121,1,0,118120,156279,1,33,1,1,118570,-1.579619833,12733,117941,19721,1,118568,1,1,1,15,1
15409,0,14353,2,1.77,118007,1,0,118006,117897,1,0,1,3,117900,0,19881,117941,19721,1,117899,1,1,1,2,1
15410,1,35428,1,5.31,117962,1,0,117961,306404,2,0,1,1,118332,1,22458,120677,118331,1,307024,1,1,1,52,1
15411,1,23993,1,3.54,118291,1,0,118290,189881,1,1,1,1,118892,1,2710,120823,118398,1,118890,1,1,1,2,1
15412,1,75318,1,1.77,117962,1,0,117961,117906,1,0,1,1,118322,-1.681913834,25237,118910,290919,1,118321,1,1,1,1,1
15413,1,79804,1,3.54,117962,1,0,117961,131844,1,0,1,54,123738,1,2299,119223,118960,1,123737,1,1,1,522,1
15414,1,42092,1,1.77,118300,1,0,117961,303717,1,0,1,1,118332,-1.153803955,4145,120026,118331,1,307024,1,1,1,4,1
15415,1,15715,1,1.77,118041,1,0,117902,118806,1,0,1,4,118276,0.77582856,15397,117945,292795,1,118274,1,1,1,2,1
15416,1,28929,1,3.54,118300,1,0,117961,134839,1,0,1,2,120989,-2.882229113,1938,118066,118643,1,120988,1,1,1,3,1
15417,1,1022,1,1.77,118327,1,0,117961,117906,1,1,1,2,118322,0.19041922,14785,120318,290919,1,118321,1,1,1,24,1
15418,1,17225,1,1.77,119091,1,0,119062,300136,1,0,1,1,118475,-3.12049084,55119,123125,118474,1,134095,1,1,1,6,1
15419,1,15719,1,1.77,118225,1,0,117961,124352,1,0,1,1,119096,1,3526,120323,119095,1,119093,1,1,1,12,1
15420,0,74605,1,1.77,118080,1,0,118079,118177,1,0,1,1,117880,0.666844224,56604,117878,19721,1,117879,2,1,1,1,1
15421,1,42450,1,1.77,117962,1,0,117961,130134,1,0,1,4,118454,0.00838588,1334,118910,118453,1,118451,1,1,1,1,1
15422,1,97503,1,1.77,118300,1,0,117961,147114,1,2,1,1,118786,-1.865706644,7460,118783,290919,1,118784,1,1,1,1,1
15423,1,14665,1,1.77,117911,1,0,117910,169561,1,1,1,1,119194,0.265423183,61247,117920,119184,1,119192,1,1,1,2,1
15424,1,19309,4,5.31,117954,1,0,5110,281735,1,16,1,1,118570,-4.274696255,14551,117895,19721,1,118568,1,1,1,3,1
15425,1,5172,1,1.77,118343,1,0,117961,269406,1,0,1,1,123068,1,4590,118395,118398,1,123067,1,1,1,1,1
15426,1,34502,2,1.77,118327,1,0,117961,118448,1,1,1,1,118322,1,26320,118391,290919,1,118321,1,1,1,4,1
15427,1,42389,1,1.77,118225,1,0,117961,118260,1,0,1,1,118261,-2.245933018,4549,120050,290919,1,118259,1,1,1,18,1
15428,1,17248,1,3.54,118300,1,0,117961,204593,1,0,1,1,118332,3.443314444,4736,118301,118331,1,307024,1,1,1,4,1
15429,1,100037,1,17.7,118300,1,0,117961,117906,1,0,1,2,117908,-0.103351459,5659,124725,290919,1,117905,1,1,1,10,1
15430,1,45443,2,5.31,117911,1,0,117910,142278,3,3,1,2,118570,1.786065354,50495,117941,19721,1,118568,1,1,1,1,1
15431,1,78398,1,1.77,118213,1,0,118212,301534,1,0,1,3,118730,2.438180141,4215,118597,118295,1,118728,1,1,2,19,1
15432,1,35237,1,5.31,118225,1,0,117961,130134,1,0,1,1,118749,1,1331,118403,118453,1,118747,1,1,1,7,1
15433,1,73875,1,5.31,118327,1,0,117961,125738,1,0,1,1,118749,0.010708899,58849,118492,118453,1,118747,1,1,1,1,1
15434,1,4674,1,1.77,118327,1,0,117961,310608,1,12,1,1,118525,-1.923617463,25262,118320,118331,1,118523,1,1,1,1,1
15435,1,970,1,1.77,118343,1,0,117961,311622,1,0,1,1,118525,1,6235,118437,118331,1,118523,1,1,2,2,1
15436,1,278392,1,1.77,118052,1,0,117961,311622,1,2,1,1,118525,0.113432467,60790,118867,118331,1,118523,1,1,1,1,1
15437,1,86320,1,1.77,117962,1,0,117961,240983,1,2,1,1,117908,1.069093075,1325,118910,290919,1,117905,1,1,1,1,1
15438,1,26925,1,1.77,117954,1,0,5110,117955,1,0,1,1,117888,1.006635086,94495,117895,117887,1,117885,1,1,1,1,1
15439,1,37731,1,5.31,117979,1,0,117978,117886,1,0,2,1,117880,1,12239,117941,19721,1,117879,1,1,1,20,1
15440,1,860,2,1.77,118413,1,0,117961,147114,1,1,1,1,118786,-3.17118146,79366,120526,290919,1,118784,1,1,1,3,1
15441,1,31824,1,1.77,118343,1,0,117961,300136,1,6,1,4,118425,0.155104321,49425,119598,118424,1,118422,1,1,1,1,1
15442,1,14353,1,8.85,118220,1,0,118219,117897,1,3,1,1,117900,1,71279,118221,19721,1,117899,2,1,1,1,1
15443,1,73535,1,1.77,118446,1,0,117961,311622,1,1,2,1,118332,-1.942385458,4600,122550,118331,2,307024,1,1,1,1,2
15444,1,75077,1,5.31,118386,1,0,117961,307024,3,0,1,1,120519,1,15626,129128,120518,1,120516,1,1,1,1,1
15445,1,23920,1,10.62,118343,1,0,117961,133686,1,1,1,2,120499,1,5030,120126,118424,1,120497,1,2,1,122,1
15446,1,31824,1,1.77,118343,1,0,117961,300136,1,0,1,1,118425,-2.036932822,131441,118292,118424,1,118422,1,1,1,7,1
15447,1,1286,1,3.54,117962,1,0,117961,127525,1,0,1,1,118961,-3.676915535,2014,117904,118960,1,118958,1,2,1,1,1
15448,1,44919,1,1.77,118052,1,0,117961,126139,1,0,1,2,126140,0.525526137,52194,126137,124136,1,126138,1,1,1,1,1
15449,1,40400,1,1.77,117903,1,0,117902,118036,2,0,1,2,117908,1.757086516,7447,118783,290919,1,117905,1,1,1,1,1
15450,1,44643,1,3.54,118052,1,0,117961,118448,1,0,1,91,118322,1,50997,120539,290919,1,118321,1,1,1,1,1
15451,1,77202,1,1.77,119256,1,0,117961,280788,1,0,1,1,119082,1,5570,119257,292795,1,280788,1,1,1,1,1
15452,1,17182,1,1.77,118300,1,0,117961,240983,1,0,1,2,118322,1.881716675,4584,120297,290919,1,118321,1,1,2,1,1
15453,0,73453,1,3.54,118052,1,0,117961,117906,1,0,1,1,118322,0.308649518,4084,118992,290919,1,118321,1,1,1,1,1
15454,1,43713,1,194.7,118386,1,0,117961,117906,1,0,1,2,117908,-1.716080245,70062,118746,290919,1,117905,2,1,1,3664,1
15455,1,73755,1,1.77,118225,1,0,117961,157677,1,2,1,1,118705,2.128649082,14758,120054,118704,1,118702,1,1,1,1,1
15456,1,38709,1,1.77,118270,1,0,118269,117913,1,1,1,1,117888,1,11148,117878,117887,1,117885,1,1,1,1,1
15457,1,116245,2,1.77,117962,1,0,117961,117906,1,0,1,2,117908,1,4698,118352,290919,1,117905,1,1,1,3,1
15458,1,27828,1,1.77,118300,1,1,117961,118785,1,0,1,1,118786,0.406335504,53190,19772,290919,1,118784,1,1,1,63,1
15459,0,32222,1,1.77,118121,1,0,118120,120978,1,0,1,1,119325,-3.126326265,12265,117920,19793,1,119323,1,1,1,12780,1
15460,1,81389,1,21.24,118386,1,0,117961,123513,1,0,1,41,118322,2.394151171,18044,118522,290919,1,118321,1,1,1,3,1
15461,1,39967,1,1.77,118386,1,0,117961,126309,1,0,1,1,118454,-0.780114041,18213,125016,118453,1,118451,1,1,1,4,1
15462,1,45769,1,1.77,118052,1,0,117961,117906,1,1,2,1,118322,1.607182851,1350,120096,290919,1,118321,1,2,1,2,1
15463,1,78545,1,26.55,118343,1,0,117961,117906,1,1,1,1,117908,1,25194,123125,290919,1,117905,2,1,1,3,1
15464,1,20363,1,1.77,118343,1,0,117961,300136,1,0,1,1,118425,1.965593708,3954,120291,118424,1,118422,1,1,1,2,1
15465,1,74678,1,5.31,117877,1,0,117876,179860,1,1,1,1,118570,1,53242,117878,19721,1,118568,1,1,1,1,1
15466,1,72136,1,1.77,117954,1,0,5110,306530,1,0,2,2,118779,1,7424,122672,308574,1,118777,1,1,1,3,1
15467,1,79120,1,3.54,118343,1,0,117961,309291,1,0,1,1,118914,-0.925463582,4950,118911,118424,1,118912,1,1,1,1,1
15468,1,278392,1,1.77,118300,1,0,117961,303717,1,0,1,4,120346,-3.409851708,5114,119890,118424,1,120344,1,1,1,3,1
15469,1,79615,1,5.31,118343,1,0,117961,117906,1,0,1,1,118322,-2.316564269,7578,120722,290919,1,118321,1,1,1,1,1
15470,1,79120,1,1.77,119135,1,0,119134,300136,1,1,1,1,118425,1.899674111,12394,125821,118424,1,118422,1,1,1,1,1
15471,1,73752,1,1.77,118386,1,0,117961,117906,1,0,1,1,117908,-0.676688983,70062,118746,290919,1,117905,1,1,1,4391,1
15472,1,73143,1,1.77,118300,1,0,117961,118302,1,1,1,1,118296,1,4088,118458,118295,1,118293,1,1,1,2,1
15473,1,36030,1,1.77,118413,1,0,117961,117906,1,0,1,5,118322,-0.319907085,174,121639,290919,1,118321,1,1,1,1,1
15474,1,20331,1,3.54,118327,1,0,117961,118448,1,2,1,4,118322,-3.900875296,7011,120685,290919,1,118321,1,1,1,7,1
15475,1,916,1,1.77,118300,1,0,117961,267189,1,1,1,2,120346,-1.037133104,5053,121108,118424,1,120344,1,1,1,3,1
15476,1,107190,1,1.77,118300,1,0,117961,117906,1,0,1,1,118322,0.340429592,6982,118783,290919,1,118321,1,1,1,5,1
15477,1,44857,1,1.77,118753,1,0,118752,130913,1,0,1,1,119082,1,15644,119121,292795,1,280788,1,1,1,4,1
15478,1,31660,1,1.77,118300,1,0,117961,240983,1,0,1,1,118322,1,15967,124942,290919,1,118321,1,1,1,18,1
15479,1,73546,1,3.54,118225,1,0,117961,132041,1,2,1,2,121416,-0.898241996,22819,119824,118704,1,121414,1,1,2,2,1
15480,1,38703,1,1.77,118011,1,0,117916,117913,1,0,1,1,117888,-2.847315736,33591,117884,117887,1,117885,1,1,1,7,1
15481,1,3263,1,1.77,118052,1,0,117961,197472,1,0,1,1,118639,0.967651086,5196,121949,118638,1,118636,1,1,1,4,1
15482,1,79091,1,5.31,118446,1,0,117961,194985,1,0,1,5,118639,1,17190,120317,118638,1,118636,1,1,1,9,1
15483,1,14353,1,1.77,118011,1,0,117916,117886,1,0,1,6,117880,1,60180,117941,19721,1,117879,1,1,1,5,1
15484,1,21737,1,8.85,117962,1,0,117961,118448,1,1,1,2,118322,1.517883334,6299,118501,290919,1,118321,1,2,1,1,1
15485,1,102155,1,1.77,118225,1,0,117961,117906,1,0,1,10,118322,1,239,118403,290919,1,118321,1,1,1,4,1
15486,1,7542,1,1.77,118327,2,1,117961,117906,1,0,1,1,118322,-0.542369369,96560,4674,290919,1,118321,1,1,1,1,1
15487,1,15355,1,1.77,118327,2,0,117961,117906,1,35,1,1,118322,-2.038599328,8686,119830,290919,1,118321,1,1,1,1,1
15488,0,77201,1,1.77,118300,1,0,117961,117906,1,0,1,1,118322,3.369194413,6982,118783,290919,1,118321,1,1,1,1,1
15489,1,17848,1,12.39,117969,1,1,117961,151261,1,0,1,1,120623,0.910034025,13838,130192,19793,1,120621,1,1,1,1,1
15490,1,30850,1,3.54,118300,1,0,117961,152866,1,0,1,2,118332,1.255957791,21303,119890,118331,1,307024,1,1,1,1,2
15491,1,41430,1,8.85,118718,1,0,118717,157237,1,0,1,40,118570,3.475576326,25475,117895,19721,1,118568,1,1,1,1,1
15492,1,27313,1,3.54,118413,1,0,117961,117906,1,0,1,5,118322,1,782,127522,290919,1,118321,1,1,1,1,1
15493,1,27726,1,1.77,118225,1,0,117961,120592,1,0,1,1,120593,1,3281,120323,119095,1,120591,1,1,1,2,1
15494,1,34433,1,1.77,118343,1,0,117961,240983,1,0,1,4,117908,-2.240850311,3966,122012,290919,1,117905,1,1,1,4,1
15495,1,75900,1,1.77,118291,1,0,118290,243787,1,1,1,1,118425,1,4931,120026,118424,1,118422,1,1,1,1,1
15496,1,25269,1,1.77,118052,1,0,117961,121311,1,0,1,2,118055,1,15902,120398,117887,1,118054,1,1,1,1,2
15497,1,31739,1,1.77,118300,1,0,117961,117906,1,0,1,1,117908,1.697100098,5717,124725,290919,2,117905,1,1,1,1,1
15498,1,38205,1,3.54,118350,1,0,118349,125539,1,2,1,1,130858,1,7490,122672,308574,1,130857,1,1,1,390,1
15499,0,3068,1,1.77,118343,1,0,117961,170027,1,0,1,1,119851,0.094272171,15412,127705,118638,1,119849,1,1,1,10,1
15500,1,27286,1,1.77,118327,3,0,117961,143170,1,0,1,26,124924,0.94835613,34927,120299,118612,1,124922,1,1,1,2,1
15501,1,6976,1,3.54,118225,1,0,117961,118448,2,1,1,3,118322,3.497338187,5456,118403,290919,1,118321,1,1,1,1,1
15502,1,35373,1,10.62,118413,1,0,117961,232825,1,16,1,1,118779,0.513387651,4583,120370,308574,1,118777,1,1,1,2,1
15503,1,45299,1,3.54,118596,1,0,118595,149098,1,0,1,1,118425,1,52105,81476,118424,1,118422,1,1,1,50,1
15504,1,919,1,1.77,118300,1,0,117961,130735,1,0,1,1,118786,1,1398,120722,290919,1,118784,1,2,1,6,1
15505,1,74753,1,1.77,118052,1,0,117961,127906,1,0,1,7,120359,1.415689765,15887,120356,118424,1,120357,1,1,1,1,1
15506,1,105469,1,40.71,118659,1,0,118658,120319,1,1,1,1,127725,-0.695294307,69502,123606,118643,1,127723,1,1,1,10,1
15507,1,44873,1,10.62,118225,1,0,117961,168365,1,1,1,1,118055,2.020713449,19987,118403,117887,1,118054,1,1,4,1663,1
15508,1,80876,1,3.54,118300,1,0,117961,130134,2,0,1,1,118454,1,770,118437,118453,1,118451,1,1,1,1,1
15509,1,80692,1,3.54,118386,1,0,117961,240983,1,3,1,1,118322,0.144788874,5697,118692,290919,1,118321,1,1,1,2,1
15510,1,17824,1,3.54,118327,1,0,117961,132108,1,4,1,1,121596,0.014497797,7001,118933,4673,1,121594,1,1,1,5,1
15511,1,44811,1,1.77,117962,1,0,117961,4673,1,7,1,1,119348,1.029738639,1311,118910,4673,1,119346,2,1,1,2,1
